# Times (days),True fluxes,Noisy fluxes A (sigma=0.01),Noisy fluxes B (sigma=0.02),Noisy fluxes C (sigma=0.03),Noisy fluxes D (sigma=0.05),Noisy fluxes E (sigma=0.07),Noisy fluxes A (sigma=0.01) with outliers (sigma=0.1),Noisy fluxes B (sigma=0.02) with outliers (sigma=0.1),Noisy fluxes C (sigma=0.03) with outliers (sigma=0.1),Noisy fluxes D (sigma=0.05) with outliers (sigma=0.1),Noisy fluxes E (sigma=0.07) with outliers (sigma=0.1),Noisy fluxes A (sigma=0.01) with outliers (sigma=0.3),Noisy fluxes B (sigma=0.02) with outliers (sigma=0.3),Noisy fluxes C (sigma=0.03) with outliers (sigma=0.3),Noisy fluxes D (sigma=0.05) with outliers (sigma=0.3),Noisy fluxes E (sigma=0.07) with outliers (sigma=0.3)
7.406405648267009,1.094989817671908,1.092703499718034,1.066216245396633,1.109300764442366,1.09166722485921,1.107318945259985,1.092703499718034,1.066216245396633,1.109300764442366,1.09166722485921,1.107318945259985,1.092703499718034,1.066216245396633,1.109300764442366,1.09166722485921,1.107318945259985
7.409884467265726,1.095053105894075,1.082368987420604,1.080644370865954,1.075035379707035,1.10104947365336,0.9351088823666948,1.082368987420604,0.9887481195273705,1.075035379707035,1.10104947365336,0.9351088823666948,1.082368987420604,0.8049556168502034,1.075035379707035,1.10104947365336,0.9351088823666948
7.413363286264442,1.095103997335561,1.10964695566183,1.104560680802058,1.060509915607049,1.074055735626815,1.235124402290045,1.10964695566183,1.0065390454907448,1.060509915607049,1.074055735626815,1.235124402290045,1.10964695566183,0.8104957748681181,1.060509915607049,1.074055735626815,1.235124402290045
7.416842105263158,1.09519954805659,1.097513577348093,1.086854108414935,1.057403181505978,1.22838797674005,1.055560059149031,1.097513577348093,1.086854108414935,1.057403181505978,1.22838797674005,1.055560059149031,1.097513577348093,1.086854108414935,1.057403181505978,1.22838797674005,1.055560059149031
7.420320924261874,1.095450427772319,1.111267840953743,1.105965306376524,1.082956997130896,1.0914999415932,1.019251557034919,1.111267840953743,1.105965306376524,1.082956997130896,1.0914999415932,1.019251557034919,1.111267840953743,1.105965306376524,1.082956997130896,1.0914999415932,1.019251557034919
7.423799743260591,1.095524777752501,1.108743080397129,1.073212109941083,1.15591978512366,1.153565601375476,1.037957907741034,1.108743080397129,1.073212109941083,1.15591978512366,1.153565601375476,1.037957907741034,1.108743080397129,1.073212109941083,1.15591978512366,1.153565601375476,1.037957907741034
7.427278562259307,1.095455882402055,1.111407423972119,1.115373121243305,1.068223154335443,1.131922808223399,1.035862081891286,1.111407423972119,1.115373121243305,1.068223154335443,1.131922808223399,1.035862081891286,1.111407423972119,1.115373121243305,1.068223154335443,1.131922808223399,1.035862081891286
7.430757381258023,1.095457732852699,1.088994269788935,1.113084558259621,1.113531884637142,1.122565749691524,1.098704210709537,1.088994269788935,1.113084558259621,1.113531884637142,1.122565749691524,1.2146720666283002,1.088994269788935,1.113084558259621,1.113531884637142,1.122565749691524,1.4466077784658267
7.434236200256739,1.095568732992227,1.099353081165407,1.109965462998166,1.129675794441766,1.060218551920832,1.069395244984258,1.099353081165407,1.109965462998166,1.129675794441766,1.060218551920832,1.069395244984258,1.099353081165407,1.109965462998166,1.129675794441766,1.060218551920832,1.069395244984258
7.437715019255456,1.095569496375933,1.083428197421234,1.12449597841102,1.059164536575147,1.103735056117335,1.187633215982858,1.083428197421234,1.12449597841102,1.059164536575147,1.103735056117335,1.187633215982858,1.083428197421234,1.12449597841102,1.059164536575147,1.103735056117335,1.187633215982858
7.441193838254172,1.095570317318672,1.08547517929207,1.101164134357255,1.101781584185514,1.158508037884231,0.9636968171087822,1.08547517929207,1.101164134357255,1.101781584185514,1.158508037884231,0.9636968171087822,1.08547517929207,1.101164134357255,1.101781584185514,1.158508037884231,0.9636968171087822
7.444672657252888,1.095647956606305,1.099896305783037,1.108958118546219,1.046009912014854,1.110214377576837,1.161308032445381,1.0402088901730164,1.108958118546219,1.046009912014854,1.1600621328024339,1.161308032445381,0.9208340589529753,1.108958118546219,1.046009912014854,1.259757643253628,1.161308032445381
7.448151476251605,1.095670939503463,1.106324257160667,1.104104666852182,1.110517059029032,1.118853462842719,1.132492618418709,1.106324257160667,1.104104666852182,1.110517059029032,1.118853462842719,1.132492618418709,1.106324257160667,1.104104666852182,1.110517059029032,1.118853462842719,1.132492618418709
7.451630295250321,1.095801223178945,1.083139500833722,1.065604048610312,1.092191445390131,1.022263192328382,0.984883107518256,1.083139500833722,1.065604048610312,1.092191445390131,1.022263192328382,0.984883107518256,1.083139500833722,1.065604048610312,1.092191445390131,1.022263192328382,0.984883107518256
7.455109114249037,1.095649777487646,1.088761263346847,1.103751937794053,1.106535642023692,1.150482442088202,1.140581205035533,1.088761263346847,1.103751937794053,1.106535642023692,1.150482442088202,1.140581205035533,1.088761263346847,1.103751937794053,1.106535642023692,1.150482442088202,1.140581205035533
7.458587933247753,1.095632203961232,1.087660176685345,1.088295083415885,1.138932155466845,1.126624637243801,0.9926107612624798,1.087660176685345,1.088295083415885,1.138932155466845,1.126624637243801,0.9926107612624798,1.087660176685345,1.088295083415885,1.138932155466845,1.126624637243801,0.9926107612624798
7.46206675224647,1.095525089217019,1.09672303740852,1.096264527679605,1.093129812267829,1.087690790554779,1.053105853156637,1.09672303740852,1.096264527679605,1.093129812267829,1.087690790554779,1.053105853156637,1.09672303740852,1.096264527679605,1.093129812267829,1.087690790554779,1.053105853156637
7.465545571245186,1.095523401127309,1.087745215689243,1.110272675480059,1.13470096127126,1.124479329861181,1.054184327781969,1.087745215689243,1.110272675480059,1.13470096127126,1.124479329861181,1.054184327781969,1.087745215689243,1.110272675480059,1.13470096127126,1.124479329861181,1.054184327781969
7.469024390243902,1.095414522337593,1.100142623642566,1.080999726791443,1.128575546347844,1.059746519606068,1.183220925942516,1.100142623642566,1.0958067040260844,1.128575546347844,1.059746519606068,1.183220925942516,1.100142623642566,1.125420658495367,1.128575546347844,1.059746519606068,1.183220925942516
7.472503209242619,1.095357953208054,1.096412800562748,1.080617445338434,1.091471795302586,1.175427357701377,0.9896038378869833,1.096412800562748,1.080617445338434,1.091471795302586,1.175427357701377,0.9896038378869833,1.096412800562748,1.080617445338434,1.091471795302586,1.175427357701377,0.9896038378869833
7.475982028241335,1.095351032656739,1.096608412512853,1.113741380717792,1.053699460085341,1.136577919377864,1.046497089308648,1.096608412512853,1.113741380717792,1.053699460085341,1.136577919377864,1.046497089308648,1.096608412512853,1.113741380717792,1.053699460085341,1.136577919377864,1.046497089308648
7.479460847240052,1.095161881746485,1.078107531134948,1.076775128156573,1.1389320427176861,1.062900791753208,1.049222254286551,1.078107531134948,1.076775128156573,1.2861438477652833,1.062900791753208,1.049222254286551,1.078107531134948,1.076775128156573,1.580567457860478,1.062900791753208,1.049222254286551
7.482939666238767,1.095064370570936,1.094822869363137,1.065160748339424,1.103900492515061,1.069024745620792,1.082088824393465,1.094822869363137,1.065160748339424,1.103900492515061,1.069024745620792,1.082088824393465,1.094822869363137,1.065160748339424,1.103900492515061,1.069024745620792,1.082088824393465
7.486418485237484,1.095068494444684,1.09038092468871,1.102617594153656,1.103823672351197,1.139401744592569,1.069735931175327,1.09038092468871,1.102617594153656,1.103823672351197,1.139401744592569,1.069735931175327,1.09038092468871,1.102617594153656,1.103823672351197,1.139401744592569,1.069735931175327
7.4898973042362,1.094776810947797,1.095890565138044,1.102916495193269,1.091220066960727,1.0490928782744,1.0874574986929,1.095890565138044,1.102916495193269,1.091220066960727,1.0490928782744,1.0874574986929,1.095890565138044,1.102916495193269,1.091220066960727,1.0490928782744,1.0874574986929
7.493376123234917,1.094719594555532,1.083560374438352,1.097915826343975,1.064626175123039,1.137112056596512,1.136622200731796,1.083560374438352,1.097915826343975,1.064626175123039,1.137112056596512,1.136622200731796,1.083560374438352,1.097915826343975,1.064626175123039,1.137112056596512,1.136622200731796
7.496854942233632,1.094707836895741,1.089578475056975,1.134657209087535,1.111872352908613,1.058743762916376,1.116055709788703,1.089578475056975,1.134657209087535,1.111872352908613,1.058743762916376,1.116055709788703,1.089578475056975,1.134657209087535,1.111872352908613,1.058743762916376,1.116055709788703
7.50033376123235,1.09445120237171,1.106330104449719,1.09705781526799,1.034786242719396,1.168943473461781,1.11199352294237,1.106330104449719,1.09705781526799,1.034786242719396,1.168943473461781,1.11199352294237,1.106330104449719,1.09705781526799,1.034786242719396,1.168943473461781,1.11199352294237
7.503812580231065,1.094281368141532,1.093012293492453,1.104038576262889,1.089317424549903,1.091349776979582,1.148984749543868,1.093012293492453,1.104038576262889,1.089317424549903,1.063087020001298,1.148984749543868,1.093012293492453,1.104038576262889,1.089317424549903,1.0065615060447306,1.148984749543868
7.507291399229782,1.09408531058312,1.077298559722752,1.082283982561023,1.104464541922595,1.145622211795807,1.069393292947526,1.077298559722752,1.082283982561023,1.104464541922595,1.145622211795807,1.069393292947526,1.077298559722752,1.082283982561023,1.104464541922595,1.145622211795807,1.069393292947526
7.510770218228497,1.093901558693778,1.099732909675842,1.118500981777211,1.128543020717822,1.07952231500585,1.077646945736678,1.099732909675842,1.118500981777211,1.128543020717822,1.07952231500585,1.077646945736678,1.099732909675842,1.118500981777211,1.128543020717822,1.07952231500585,1.077646945736678
7.514249037227215,1.093715166344121,1.095104923995969,1.114702515848368,1.105468414893366,1.163945345014758,1.054546081218587,1.095104923995969,1.114702515848368,1.105468414893366,1.0444308254301677,1.0336695290138518,1.095104923995969,1.114702515848368,1.105468414893366,0.805401786260987,0.9919164246043812
7.517727856225931,1.093522152575196,1.071752160716902,1.114141094847339,1.051246315630321,1.090910744235712,1.001990650323502,1.071752160716902,1.114141094847339,1.051246315630321,1.090910744235712,1.001990650323502,1.071752160716902,1.114141094847339,1.051246315630321,1.090910744235712,1.001990650323502
7.521206675224647,1.093402765959106,1.091818717506338,1.089135176525958,1.114386244313343,1.08317149798983,1.080318942029149,1.091818717506338,0.9536499523040798,1.114386244313343,1.08317149798983,1.080318942029149,1.091818717506338,0.6826795038603232,1.114386244313343,1.08317149798983,1.080318942029149
7.524685494223363,1.093190175526014,1.090291909439597,1.081508119634679,1.10092170263001,1.057479675480468,1.136924187111033,1.090291909439597,1.081508119634679,1.10092170263001,1.057479675480468,1.1519018938938252,1.090291909439597,1.081508119634679,1.10092170263001,1.057479675480468,1.1818573074594096
7.52816431322208,1.092964691433407,1.093650946700117,1.104463982850711,1.082347657323164,1.119121780725213,1.147169564044779,1.093650946700117,1.104463982850711,1.082347657323164,1.119121780725213,1.147169564044779,1.093650946700117,1.104463982850711,1.082347657323164,1.119121780725213,1.147169564044779
7.531643132220796,1.092746642421562,1.102203878662449,1.107435540749362,1.114942537973027,1.095039715455935,1.097313410969942,1.102203878662449,1.107435540749362,1.114942537973027,1.0318099235358997,1.097313410969942,1.102203878662449,1.107435540749362,1.114942537973027,0.9053503396958289,1.097313410969942
7.535121951219512,1.092510036715013,1.083187089732437,1.125137368015433,1.087736761969238,1.179025811079216,1.168846545781723,1.083187089732437,1.125137368015433,1.087736761969238,1.179025811079216,1.168846545781723,1.083187089732437,1.125137368015433,1.087736761969238,1.179025811079216,1.168846545781723
7.538600770218228,1.092166694284621,1.074342866613217,1.083130376510316,1.123155614139115,1.073534708753473,1.145807815140609,1.074342866613217,1.2013529202066104,1.123155614139115,1.073534708753473,1.145807815140609,1.074342866613217,1.4377980075991996,1.123155614139115,1.073534708753473,1.145807815140609
7.542079589216945,1.091963545018494,1.090631923158343,1.077432445240669,1.11474626881112,1.115967864642717,1.229629223765798,1.090631923158343,1.077432445240669,1.11474626881112,1.115967864642717,1.229629223765798,1.090631923158343,1.077432445240669,1.11474626881112,1.115967864642717,1.229629223765798
7.545558408215661,1.091709807472702,1.076419136894257,1.101298486110903,1.120895941795574,1.181442958592851,1.041247402534703,1.076419136894257,1.101298486110903,1.120895941795574,1.181442958592851,1.041247402534703,1.076419136894257,1.101298486110903,1.120895941795574,1.181442958592851,1.041247402534703
7.549037227214377,1.091414896811886,1.093516160338966,1.079611849919791,1.104502383043481,1.120217850496347,1.099967519923967,1.093516160338966,1.079611849919791,1.104502383043481,1.120217850496347,1.099967519923967,1.093516160338966,1.079611849919791,1.104502383043481,1.120217850496347,1.099967519923967
7.552516046213094,1.091131997484331,1.077968713960063,1.135860343323726,1.0514940528245,1.163837292341004,1.017741414157937,1.077968713960063,1.135860343323726,1.0514940528245,1.163837292341004,1.017741414157937,1.077968713960063,1.135860343323726,1.0514940528245,1.163837292341004,1.017741414157937
7.55599486521181,1.090853513121592,1.091991147382037,1.083706787351398,1.04990132964596,1.089078559958941,0.9848140503937975,0.9192975906460406,1.083706787351398,1.04990132964596,1.089078559958941,0.9848140503937975,0.5739104771740479,1.083706787351398,1.04990132964596,1.089078559958941,0.9848140503937975
7.559473684210526,1.090472984802456,1.074053620344521,1.07823498159297,1.085497440536316,1.098820419253665,1.111350789247319,1.074053620344521,1.07823498159297,1.085497440536316,1.098820419253665,1.111350789247319,1.074053620344521,1.07823498159297,1.085497440536316,1.098820419253665,1.111350789247319
7.562952503209242,1.090212603975527,1.08614993379143,1.09751483595301,1.0745991475973,1.080532737112502,1.211705590185661,1.08614993379143,1.09751483595301,1.0745991475973,1.080532737112502,1.211705590185661,1.08614993379143,1.09751483595301,1.0745991475973,1.080532737112502,1.211705590185661
7.56643132220796,1.089863343431983,1.095581566103976,1.110842307978606,1.091659328980808,1.061773438597562,1.029348537941027,1.1227584396600168,1.110842307978606,1.091659328980808,1.157269734383469,1.029348537941027,1.1771121867720984,1.110842307978606,1.091659328980808,1.3482623259552833,1.029348537941027
7.569910141206675,1.089538180827341,1.095743491565749,1.103979359528241,1.081429567085396,1.046450000815531,1.06350128113725,1.1451315102904651,1.2721694347234753,1.081429567085396,1.046450000815531,1.06350128113725,1.2439075477398978,1.6085495851139442,1.081429567085396,1.046450000815531,1.06350128113725
7.573388960205392,1.089137642746735,1.088219432979597,1.051728682215109,1.105865517322131,1.208184190317382,1.111428519768429,1.088219432979597,0.9870891993968806,1.105865517322131,1.208184190317382,1.111428519768429,1.088219432979597,0.8578102337604235,1.105865517322131,1.208184190317382,1.111428519768429
