# Times (days),True fluxes,Noisy fluxes A (sigma=0.01),Noisy fluxes B (sigma=0.03),Noisy fluxes C (sigma=0.05),Noisy fluxes D (sigma=0.07),Noisy fluxes A (sigma=0.01) with outliers (sigma=0.1),Noisy fluxes B (sigma=0.03) with outliers (sigma=0.1),Noisy fluxes C (sigma=0.05) with outliers (sigma=0.1),Noisy fluxes D (sigma=0.07) with outliers (sigma=0.1),Noisy fluxes A (sigma=0.01) with outliers (sigma=0.3),Noisy fluxes B (sigma=0.03) with outliers (sigma=0.3),Noisy fluxes C (sigma=0.05) with outliers (sigma=0.3),Noisy fluxes D (sigma=0.07) with outliers (sigma=0.3)
4.788175046554935,1.031614008343346,1.043032071581554,1.01668998329613,0.944926614142536,1.141953560879176,1.043032071581554,1.01668998329613,0.944926614142536,1.141953560879176,1.043032071581554,1.01668998329613,0.944926614142536,1.141953560879176
4.791657355679702,1.034000998199738,1.041994204818325,1.029902076072321,1.134483708946448,0.9813874458456284,1.041994204818325,1.029902076072321,1.1309723830522298,0.9813874458456284,1.041994204818325,1.029902076072321,1.1239497312637936,0.9813874458456284
4.79513966480447,1.036672229351026,1.0290099062051281,1.038905936685914,1.076807746617616,1.079122366568066,1.0290099062051281,1.038905936685914,1.076807746617616,1.079122366568066,1.0290099062051281,1.038905936685914,1.076807746617616,1.079122366568066
4.798621973929237,1.039058948396773,1.041048876068518,1.064302024014082,1.05624732645115,1.0691762955706,1.041048876068518,1.064302024014082,0.964623867822844,1.0691762955706,1.041048876068518,1.064302024014082,0.7813769505662321,1.0691762955706
4.802104283054004,1.041212961354366,1.062662738773574,1.005173547967893,1.025554311650277,1.126232218314284,1.062662738773574,1.026406707277787,1.025554311650277,1.126232218314284,1.062662738773574,1.068873025897575,1.025554311650277,1.126232218314284
4.805586592178772,1.043236146149319,1.039508813752932,1.020859320045224,1.076666635746379,1.053174099450557,1.039508813752932,1.020859320045224,1.076666635746379,1.053174099450557,1.039508813752932,1.020859320045224,1.076666635746379,1.053174099450557
4.809068901303538,1.045051915094136,1.05641738191494,1.016546276576222,1.123098755347944,1.125906003740146,1.05641738191494,1.016546276576222,1.123098755347944,1.125906003740146,1.05641738191494,1.016546276576222,1.123098755347944,1.125906003740146
4.812551210428306,1.046706450727992,1.035229124108025,1.090075482260229,1.04090154804139,0.9585465951856956,1.035229124108025,1.090075482260229,1.04090154804139,0.9585465951856956,1.035229124108025,1.090075482260229,1.04090154804139,0.9585465951856956
4.816033519553073,1.047982690880284,1.048016898533281,0.9890741148066348,1.158710665334266,1.245877976160504,1.048016898533281,1.165572556759271,1.158710665334266,1.227079101770408,1.048016898533281,1.5185694406645434,1.158710665334266,1.1894813529902155
4.81951582867784,1.049316784563737,1.061319278152504,1.066400970610465,1.042375021430979,1.104742827703522,1.061319278152504,1.066400970610465,1.0002940793487536,1.104742827703522,1.061319278152504,1.066400970610465,0.9161321951843029,1.104742827703522
4.822998137802608,1.050280985546063,1.059923668524692,1.061906962878713,0.977096918441028,1.0535113759313,1.059923668524692,1.061906962878713,0.977096918441028,1.0535113759313,1.059923668524692,1.061906962878713,0.977096918441028,1.0535113759313
4.826480446927374,1.050989179997482,1.076375635211501,1.059783337871394,1.1094666772187,1.136564231917859,1.076375635211501,1.059783337871394,1.1094666772187,1.136564231917859,1.076375635211501,1.059783337871394,1.1094666772187,1.136564231917859
4.829962756052142,1.051519411039449,1.035411954029541,1.107620330166295,1.07772940125599,0.9284392369925372,1.035411954029541,1.107620330166295,1.0052136378786352,0.9284392369925372,1.035411954029541,1.107620330166295,0.8601821111239258,0.9284392369925372
4.833445065176909,1.051669785192487,1.066757007921815,1.06164225419967,1.086967593107337,1.071871855906446,1.066757007921815,1.06164225419967,1.086967593107337,1.071871855906446,1.066757007921815,1.06164225419967,1.086967593107337,1.071871855906446
4.836927374301676,1.052447013925978,1.067434493917673,1.014006109468222,0.9587518213938746,1.021943311715373,1.067434493917673,1.014006109468222,0.9587518213938746,1.021943311715373,1.067434493917673,1.014006109468222,0.9587518213938746,1.021943311715373
4.840409683426444,1.05271661528789,1.054584381371684,1.05457463737396,1.060166676954222,1.049389486600601,1.054584381371684,1.05457463737396,1.060166676954222,1.049389486600601,1.054584381371684,1.05457463737396,1.060166676954222,1.049389486600601
4.84389199255121,1.053143050625547,1.054708728240792,1.059825305745117,1.066284388139479,0.9899118025013244,1.054708728240792,1.059825305745117,1.066284388139479,0.9899118025013244,1.054708728240792,1.059825305745117,1.066284388139479,0.9899118025013244
4.847374301675978,1.053799410089312,1.061744931799996,1.072126753811498,1.12106863632408,1.068839775231704,1.061744931799996,1.072126753811498,1.0850421951499265,1.068839775231704,1.061744931799996,1.072126753811498,1.0129893128016196,1.068839775231704
4.850856610800745,1.054245465983782,1.051972196901761,1.041494022644409,1.030957123717384,0.9941352800511588,1.051972196901761,1.041494022644409,1.030957123717384,1.1380496229179164,1.051972196901761,1.041494022644409,1.030957123717384,1.4258783086514317
4.854338919925512,1.054747506252759,1.057873738077576,1.033858401129653,1.093483863470985,1.09015322275965,1.057873738077576,1.0072930363711723,1.093483863470985,1.09015322275965,1.057873738077576,0.9541623068542109,1.093483863470985,1.09015322275965
4.85782122905028,1.055064346972011,1.050403422713824,0.9925782419997128,1.081565324851101,0.9948239072202568,1.050403422713824,0.9925782419997128,1.081565324851101,0.9948239072202568,1.050403422713824,0.9925782419997128,1.081565324851101,0.9948239072202568
4.861303538175047,1.055823548062355,1.060316670285174,1.083698650514099,1.008981755775495,1.089462178410457,1.060316670285174,1.083698650514099,1.008981755775495,1.089462178410457,1.060316670285174,1.083698650514099,1.008981755775495,1.089462178410457
4.864785847299814,1.056317803036747,1.058656875680422,1.026646920220918,1.078975949882238,1.06464060511054,1.058656875680422,0.9868616581540277,1.078975949882238,1.06464060511054,1.058656875680422,0.9072911340202472,1.078975949882238,1.06464060511054
4.868268156424581,1.056828860716863,1.052461691901287,1.108350780562788,1.154324545695596,1.042359279814575,1.052461691901287,1.108350780562788,1.154324545695596,1.042359279814575,1.052461691901287,1.108350780562788,1.154324545695596,1.042359279814575
4.871750465549349,1.057339253836336,1.05737402114297,1.09670213988276,1.003530484339545,0.9891363272348302,1.05737402114297,1.09670213988276,1.003530484339545,0.9891363272348302,1.05737402114297,1.09670213988276,1.003530484339545,0.9891363272348302
4.875232774674116,1.057942797768883,1.072878506487666,1.108961469562594,1.003922472082242,1.083769055285358,1.072878506487666,1.108961469562594,1.003922472082242,1.083769055285358,1.072878506487666,1.108961469562594,1.003922472082242,1.083769055285358
4.878715083798883,1.058529425021319,1.047268197691827,1.013048691775872,1.018482254116814,1.044684650935283,1.047268197691827,1.013048691775872,1.0755409083486123,1.044684650935283,1.047268197691827,1.013048691775872,1.1896582168122092,1.044684650935283
4.882197392923651,1.058974142515025,1.03266685522723,1.121679248091322,1.120487703799608,1.114197069317126,1.03266685522723,1.121679248091322,1.120487703799608,1.114197069317126,1.03266685522723,1.121679248091322,1.120487703799608,1.114197069317126
4.885679702048417,1.059505473020123,1.046594458197264,1.059584877319506,1.069615548586632,1.048808233490057,1.046594458197264,1.059584877319506,1.069615548586632,1.048808233490057,1.046594458197264,1.059584877319506,1.069615548586632,1.048808233490057
4.889162011173185,1.060065793854638,1.051103029589005,1.050024256172325,1.019280329970967,0.9622883746707528,1.051103029589005,1.050024256172325,1.019280329970967,0.9622883746707528,1.051103029589005,1.050024256172325,1.019280329970967,0.9622883746707528
4.892644320297952,1.06079433616327,1.062116685738268,1.063838784161853,0.9792564107139604,1.004134592530136,1.062116685738268,1.063838784161853,0.9792564107139604,1.004134592530136,1.062116685738268,1.063838784161853,0.9792564107139604,1.004134592530136
4.896126629422719,1.061393856731696,1.05875293915654,1.086235307717774,0.9804308526163582,1.046772768857007,1.05875293915654,1.086235307717774,0.9804308526163582,1.046772768857007,1.05875293915654,1.086235307717774,0.9804308526163582,1.046772768857007
4.899608938547487,1.061905614563228,1.058826427184208,1.06154421153005,1.116487446253314,1.118960091110766,1.105890081116998,1.06154421153005,1.116487446253314,1.118960091110766,1.200017388982578,1.06154421153005,1.116487446253314,1.118960091110766
4.903091247672253,1.062588991494938,1.063301786708166,1.069123065798597,1.098034484569244,0.9782170286445692,1.063301786708166,1.069123065798597,1.098034484569244,0.9782170286445692,1.063301786708166,1.069123065798597,1.098034484569244,0.9782170286445692
4.906573556797021,1.063201819300696,1.050835403711068,1.033186148180228,1.036184379139483,1.00907976726404,1.050835403711068,1.033186148180228,1.036184379139483,1.00907976726404,1.050835403711068,1.033186148180228,1.036184379139483,1.00907976726404
4.9100558659217874,1.063789007586275,1.073193414883959,1.037528751362646,1.073205347619789,1.131405632839815,1.073193414883959,1.037528751362646,1.073205347619789,1.131405632839815,1.073193414883959,1.037528751362646,1.073205347619789,1.131405632839815
4.913538175046555,1.064375736183414,1.05634922907766,1.072825389394546,0.887090520479249,1.060818287461259,1.05634922907766,1.072825389394546,0.887090520479249,1.060818287461259,1.05634922907766,1.072825389394546,0.887090520479249,1.060818287461259
4.917020484171323,1.064975843535318,1.069142788942317,1.055390839988988,1.090828180083745,1.00139178114173,1.069142788942317,1.055390839988988,0.9573105623326875,1.00139178114173,1.069142788942317,1.055390839988988,0.6902753268305726,1.00139178114173
4.920502793296089,1.065565928581284,1.072358590306971,1.053746995682373,1.113005225912842,1.090772984771227,1.072358590306971,1.053746995682373,1.113005225912842,1.090772984771227,1.072358590306971,1.053746995682373,1.113005225912842,1.090772984771227
4.923985102420857,1.066248026079476,1.076830317137531,1.086514819219125,1.055220080020602,1.014252824449952,1.076830317137531,1.086514819219125,1.0902010392572798,1.014252824449952,1.076830317137531,1.086514819219125,1.1601629577306358,1.014252824449952
4.927467411545624,1.06695952763612,1.06954433317873,1.086921281594814,1.019899305519963,1.070142155629966,1.06954433317873,1.086921281594814,1.019899305519963,1.070142155629966,1.06954433317873,1.086921281594814,1.019899305519963,1.070142155629966
4.930949720670391,1.067408542027351,1.054888353135168,1.027481816122782,1.050171429832276,1.009600659338873,1.054888353135168,1.027481816122782,1.050171429832276,1.009600659338873,1.054888353135168,1.027481816122782,1.050171429832276,1.009600659338873
4.934432029795158,1.068233922405095,1.077569887255258,1.006129246494246,1.12639928653713,1.199439389005561,1.077569887255258,1.006129246494246,1.12639928653713,1.199439389005561,1.077569887255258,1.006129246494246,1.12639928653713,1.199439389005561
4.937914338919926,1.068657197662103,1.061282767887984,1.14504331073848,1.082445164625242,1.157873957504136,0.9768363289532017,1.14504331073848,1.082445164625242,1.1016727160335853,0.8079434510836374,1.14504331073848,1.082445164625242,0.9892702330924839
4.941396648044693,1.069294065076858,1.077807294140116,1.085460029212368,1.023552620259806,1.130505885035717,0.9668655054160897,1.085460029212368,1.023552620259806,1.130505885035717,0.7449819279680372,1.085460029212368,1.023552620259806,1.130505885035717
4.94487895716946,1.070052520535364,1.073735861117845,1.036211631750243,1.0916323342174,1.099977666720576,1.073735861117845,1.036211631750243,1.0916323342174,1.099977666720576,1.073735861117845,1.036211631750243,1.0916323342174,1.099977666720576
4.948361266294228,1.07080991679504,1.064420801359071,1.110599597313801,1.009147649374246,1.00936309827224,1.064420801359071,1.110599597313801,1.009147649374246,1.00936309827224,1.064420801359071,1.110599597313801,1.009147649374246,1.00936309827224
4.951843575418994,1.071435505000189,1.070302460510313,1.116125389123562,1.026763761446566,1.091111331953589,1.070302460510313,1.116125389123562,1.026763761446566,1.091111331953589,1.070302460510313,1.116125389123562,1.026763761446566,1.091111331953589
4.955325884543762,1.072034857396603,1.061402862610178,1.0413030470176181,1.101487702190397,1.028673810684874,1.061402862610178,1.0413030470176181,1.101487702190397,1.028673810684874,1.061402862610178,1.0413030470176181,1.101487702190397,1.028673810684874
4.95880819366853,1.072744313269563,1.0737245198205,1.036367816942254,1.07467354688424,1.154062633166398,1.0737245198205,1.036367816942254,1.07467354688424,1.154062633166398,1.0737245198205,1.036367816942254,1.07467354688424,1.154062633166398
4.962290502793296,1.073318425057558,1.079954824667835,1.060857006235324,1.099384718700018,1.095175045702893,1.079954824667835,1.060857006235324,1.099384718700018,1.095175045702893,1.079954824667835,1.060857006235324,1.099384718700018,1.095175045702893
4.965772811918064,1.073985118754925,1.064478739629678,1.05716466647875,1.179317621648749,0.9514751504967254,1.064478739629678,1.05716466647875,1.179317621648749,0.9514751504967254,1.064478739629678,1.05716466647875,1.179317621648749,0.9514751504967254
4.969255121042831,1.074625429886104,1.064680846309472,1.053706513711994,1.063399081314666,1.162636317845488,0.952928946119399,1.053706513711994,0.9177475093387651,1.162636317845488,0.7294251457392535,1.053706513711994,0.6264443653869634,1.162636317845488
4.972737430167598,1.0752829100733,1.0840166257222,1.082736225332582,1.097924109423961,1.201532969678416,1.0840166257222,1.082736225332582,1.097924109423961,1.201532969678416,1.0840166257222,1.082736225332582,1.097924109423961,1.201532969678416
4.976219739292365,1.075887924456745,1.063848047517884,1.134869493467747,1.055984037709839,1.109156369769101,1.063848047517884,1.134869493467747,1.055984037709839,1.109156369769101,1.063848047517884,1.134869493467747,1.055984037709839,1.109156369769101
4.979702048417132,1.076545151217982,1.063901766194376,1.066583635725445,1.060887178676191,1.096337805618191,1.063901766194376,1.066583635725445,1.060887178676191,1.096337805618191,1.063901766194376,1.066583635725445,1.060887178676191,1.096337805618191
4.9831843575419,1.07721044119916,1.085668448629714,1.058969853974845,1.063814093814951,1.10931174737737,1.085668448629714,1.058969853974845,1.063814093814951,1.10931174737737,1.085668448629714,1.058969853974845,1.063814093814951,1.10931174737737
4.986666666666667,1.077928075188841,1.069144894689579,1.084462590753703,1.100132494824142,1.228908313282457,1.069144894689579,1.084462590753703,1.100132494824142,1.228908313282457,1.069144894689579,1.084462590753703,1.100132494824142,1.228908313282457
4.990148975791434,1.078447642552846,1.078465637856964,1.092176497365362,1.145030376584389,1.067275156630924,1.078465637856964,1.092176497365362,1.145030376584389,0.9557338318237604,1.078465637856964,1.092176497365362,1.145030376584389,0.732651182209433
4.993631284916201,1.079093137049693,1.083376874961417,1.055790945959258,1.086063360329508,0.9501218810526324,1.081141419142789,1.055790945959258,1.086063360329508,0.9501218810526324,1.076670507505533,1.055790945959258,1.086063360329508,0.9501218810526324
4.997113594040968,1.079695745604932,1.082696221393757,1.072814292382704,1.129853874257523,1.107656362385706,1.2854192974113976,1.072814292382704,1.129853874257523,1.107656362385706,1.6908654494466786,1.072814292382704,1.129853874257523,1.107656362385706
5.000595903165736,1.080292232091155,1.079829482437119,1.080388608673228,1.09814339563075,1.022533022964297,1.079829482437119,1.080388608673228,1.09814339563075,1.022533022964297,1.079829482437119,1.080388608673228,1.09814339563075,1.022533022964297
5.004078212290503,1.080934472004306,1.069984560263048,1.064001088609816,1.041138593717536,1.087650799073813,1.069984560263048,1.064001088609816,1.041138593717536,1.087650799073813,1.069984560263048,1.064001088609816,1.041138593717536,1.087650799073813
5.00756052141527,1.081506049000873,1.091147976658559,1.084841399350784,1.036897092173625,1.028311670246245,1.091147976658559,1.084841399350784,1.036897092173625,1.028311670246245,1.091147976658559,1.084841399350784,1.036897092173625,1.028311670246245
5.011042830540037,1.082119574675682,1.092480602555783,1.030064956918983,1.070805911577104,1.139397468489048,1.092480602555783,1.030064956918983,1.070805911577104,1.139397468489048,1.092480602555783,1.030064956918983,1.070805911577104,1.139397468489048
5.014525139664805,1.082721710634595,1.100310719728772,1.115039141509411,1.206010969266256,1.09257218514267,1.100310719728772,1.115039141509411,1.206010969266256,1.0894291578408566,1.100310719728772,1.115039141509411,1.206010969266256,1.0831431032372296
5.018007448789572,1.083346623263737,1.085066929541343,1.060346680511788,1.121750852276412,1.162329859640741,1.085066929541343,1.060346680511788,1.121750852276412,1.162329859640741,1.085066929541343,1.060346680511788,1.121750852276412,1.162329859640741
5.021489757914339,1.083866450571733,1.094793059185644,1.077984101732477,1.098292609826453,1.064471019242729,1.094793059185644,1.077984101732477,1.098292609826453,1.064471019242729,1.094793059185644,1.077984101732477,1.098292609826453,1.064471019242729
5.024972067039107,1.084498663225297,1.080217159761759,1.047603917849413,1.105908752841045,1.016366445771,1.080217159761759,1.047603917849413,1.105908752841045,1.027021726486774,1.080217159761759,1.047603917849413,1.105908752841045,1.048332287918322
5.028454376163873,1.08504324343187,1.082539105845799,1.118333882789279,1.083182849317855,1.154657284878332,1.2756966999692672,1.0566864175800765,1.083182849317855,1.154657284878332,1.6620118882162034,0.9333914871616713,1.083182849317855,1.154657284878332
5.031936685288641,1.085631128780509,1.112422028414557,1.088192802368977,1.070899548592119,1.025215809504302,1.112422028414557,1.088192802368977,1.070899548592119,0.903215003822732,1.112422028414557,1.088192802368977,1.070899548592119,0.659213392459592
5.035418994413408,1.08609552686306,1.08696258694409,1.117587549802516,0.9694521379586082,1.130835611822477,1.08696258694409,1.117587549802516,0.9694521379586082,1.130835611822477,1.08696258694409,1.117587549802516,0.9694521379586082,1.130835611822477
5.038901303538175,1.086704217185738,1.07729367402546,1.087080884521931,1.100719026114466,1.056581218727239,1.07729367402546,1.087080884521931,1.100719026114466,1.056581218727239,1.07729367402546,1.087080884521931,1.100719026114466,1.056581218727239
5.042383612662943,1.087166421422408,1.091694434511066,1.097867119734792,1.239505114873662,1.134682503452275,1.091694434511066,1.097867119734792,1.239505114873662,1.134682503452275,1.091694434511066,1.097867119734792,1.239505114873662,1.134682503452275
5.04586592178771,1.087696482008493,1.0852545695936,1.091896531973047,1.155594237375813,1.088528094225272,1.0424746687437496,1.091896531973047,1.155594237375813,1.088528094225272,0.956914867044049,1.091896531973047,1.155594237375813,1.088528094225272
5.049348230912477,1.08818121473928,1.081383102881906,1.120379885182837,1.109105173236825,0.9256640432908017,1.081383102881906,1.080143958587062,1.109105173236825,0.9256640432908017,1.081383102881906,0.9996721053955122,1.109105173236825,0.9256640432908017
5.052830540037244,1.088684670740468,1.092253818966842,1.108008909116152,1.112530998319705,1.141352183283976,1.092253818966842,1.108008909116152,1.112530998319705,1.141352183283976,1.092253818966842,1.108008909116152,1.112530998319705,1.141352183283976
5.056312849162012,1.089193903229355,1.084057118335788,1.111397780671773,1.150522030196029,1.099999993684397,1.084057118335788,1.1415242095772729,1.150522030196029,1.099999993684397,1.084057118335788,1.2017770673882726,1.150522030196029,1.099999993684397
5.059795158286779,1.089590439410481,1.0964967055312,1.072638871142457,1.12750474162843,1.080407284276373,0.9792806406088055,1.072638871142457,1.12750474162843,1.080407284276373,0.7448485107640166,1.072638871142457,1.12750474162843,1.080407284276373
5.063277467411546,1.090231481665929,1.094806892263971,1.053872857548172,1.125611940775575,1.079871307563812,1.094806892263971,1.053872857548172,1.125611940775575,1.079871307563812,1.094806892263971,1.053872857548172,1.125611940775575,1.079871307563812
5.066759776536313,1.09045231243538,1.084878354356803,1.102970963539947,1.0788554619479,1.199368218015833,1.084878354356803,1.102970963539947,1.0788554619479,1.2257811082156005,1.084878354356803,1.102970963539947,1.0788554619479,1.2786068886151358
5.07024208566108,1.090854671242466,1.106042157509596,1.107043770828523,1.090456508173218,1.06892988789464,1.106042157509596,1.107043770828523,1.090456508173218,1.06892988789464,1.106042157509596,1.107043770828523,1.090456508173218,1.06892988789464
5.073724394785847,1.091359458268939,1.080809018364746,1.128580143875965,1.173078290367741,1.019090816692919,1.080809018364746,1.128580143875965,1.173078290367741,1.019090816692919,1.080809018364746,1.128580143875965,1.173078290367741,1.019090816692919
5.077206703910615,1.091680765364218,1.095198832791822,1.084543691868175,1.074326551067239,1.090056485751347,1.095198832791822,1.084543691868175,1.074326551067239,1.090056485751347,1.095198832791822,1.084543691868175,1.074326551067239,1.090056485751347
5.080689013035382,1.092023896175404,1.079553490012036,1.096093462350213,1.193848526121676,1.091237850933731,1.079553490012036,1.096093462350213,1.193848526121676,1.091237850933731,1.079553490012036,1.096093462350213,1.193848526121676,1.091237850933731
5.084171322160149,1.092339383766429,1.105134134477457,1.109844175221103,1.080460071815789,1.121739919875707,1.105134134477457,1.109844175221103,1.080460071815789,1.121739919875707,1.105134134477457,1.109844175221103,1.080460071815789,1.121739919875707
5.087653631284916,1.092753123441021,1.102809903097758,1.100641514742111,1.097855204656139,1.091049910236561,1.102809903097758,1.100641514742111,1.097855204656139,1.0452728524803019,1.102809903097758,1.100641514742111,1.097855204656139,0.953718736967784
5.091135940409684,1.092983588276233,1.114875212203591,1.031071914006506,1.151869654460882,1.078330746225486,1.114875212203591,0.9138012074405807,1.151869654460882,1.078330746225486,1.114875212203591,0.6792597943087298,1.151869654460882,1.078330746225486
5.094618249534451,1.093412332277313,1.071628576533711,1.05636920527208,1.166323312496493,1.166478716679551,1.071628576533711,1.05636920527208,1.166323312496493,1.166478716679551,1.071628576533711,1.05636920527208,1.166323312496493,1.166478716679551
5.098100558659218,1.093632068023375,1.105641033427327,1.057978513424879,1.012645993578169,1.058790621031559,1.105641033427327,1.057978513424879,1.012645993578169,1.110263489736998,1.105641033427327,1.057978513424879,1.012645993578169,1.213209227147876
5.101582867783986,1.09379580282443,1.093220534582895,1.097588217384236,1.167963943580657,1.056921309544937,1.093220534582895,1.097588217384236,1.167963943580657,1.056921309544937,1.093220534582895,1.097588217384236,1.167963943580657,1.056921309544937
5.105065176908752,1.094099623447399,1.110849727516917,1.087356755580968,1.023283719782181,1.125832109452808,1.110849727516917,1.087356755580968,1.023283719782181,1.125832109452808,1.110849727516917,1.087356755580968,1.023283719782181,1.125832109452808
5.10854748603352,1.094367721006459,1.081548095444559,1.07615183995296,1.056212586205778,0.9640268504963202,1.081548095444559,1.07615183995296,1.056212586205778,0.9640268504963202,1.081548095444559,1.07615183995296,1.056212586205778,0.9640268504963202
5.112029795158287,1.094592524814625,1.087524064436811,1.049117278282589,1.076317483246625,1.10647650155363,1.087524064436811,1.049117278282589,1.076317483246625,1.10647650155363,1.087524064436811,1.049117278282589,1.076317483246625,1.10647650155363
5.115512104283054,1.094744058372348,1.096152373824347,1.092477790585339,1.191274716641982,1.165962723818416,1.096152373824347,1.092477790585339,1.191274716641982,1.165962723818416,1.096152373824347,1.092477790585339,1.191274716641982,1.165962723818416
5.118994413407822,1.094993350319109,1.080652100716932,1.066031200382883,1.014477613403488,1.145034225123325,1.080652100716932,1.066031200382883,1.014477613403488,1.145034225123325,1.080652100716932,1.066031200382883,1.014477613403488,1.145034225123325
5.122476722532589,1.095043495201276,1.088868953916623,1.115384795810005,1.178362199051054,1.086488970959602,1.088868953916623,1.0400298468619775,1.2988644484129201,1.086488970959602,1.088868953916623,0.8893199489659228,1.5398689471366522,1.086488970959602
5.125959031657356,1.09523335925371,1.084734860743431,1.078669451324042,0.9845126815378952,1.114407318811974,1.084734860743431,1.079250326319649,0.9845126815378952,1.0630666956060049,1.084734860743431,1.080412076310863,0.9845126815378952,0.9603854491940665
5.129441340782123,1.0953385289688,1.087769681930215,1.183535241693296,1.06687847796476,1.100538835458653,1.087769681930215,1.183535241693296,1.06687847796476,1.100538835458653,1.087769681930215,1.183535241693296,1.06687847796476,1.100538835458653
5.132923649906891,1.095420145151523,1.085490525614065,1.109239339722143,1.037228748785983,1.17952076068874,1.0023241498057418,1.1862807195813987,1.037228748785983,1.17952076068874,0.8359913981890953,1.34036347929991,1.037228748785983,1.17952076068874
5.136405959031658,1.095466709017355,1.086923954419232,1.087350423795519,1.128719088365753,1.127567756152553,1.086923954419232,1.087350423795519,1.2983289855506137,1.127567756152553,1.086923954419232,1.087350423795519,1.6375487799203352,1.127567756152553
5.139888268156425,1.09553704058847,1.077421897924709,1.076097616450734,1.141549753418226,1.022338939076968,1.077421897924709,1.076097616450734,1.1457448636435759,1.022338939076968,1.077421897924709,1.076097616450734,1.1541350840942757,1.022338939076968
